Type1,Type2,DAverage,DRMSE,AAverage,ARMSE,OAverage,ORMSE
Normal,Fighting,1.0666666666666667,1.1972189997378648,1.1333333333333333,1.2382783747337807,0.06666666666666665,0.3162277660168377
Normal,Flying,1.0,1.1690451944500122,1.1666666666666667,1.2449899597988732,0.16666666666666674,0.42817441928883715
Normal,Poison,1.0666666666666667,1.1972189997378648,1.0666666666666667,1.140175425099138,0.0,0.3651483716701107
Normal,Ground,1.0666666666666667,1.2516655570345725,1.2666666666666666,1.3416407864998738,0.19999999999999996,0.483045891539648
Normal,Rock,1.2,1.5275252316519468,1.2666666666666666,1.3416407864998738,0.06666666666666665,0.7302967433402215
Normal,Bug,1.1333333333333333,1.2780193008453875,1.1666666666666667,1.2449899597988732,0.03333333333333344,0.28867513459481275
Normal,Ghost,0.7333333333333333,0.8366600265340756,1.0666666666666667,1.0954451150103321,0.33333333333333337,0.7071067811865472
Normal,Fire,1.1,1.2583057392117916,1.1666666666666667,1.2449899597988732,0.06666666666666665,0.18257418583505566
Normal,Water,1.0333333333333334,1.1761519176251567,1.2,1.2649110640673518,0.16666666666666652,0.4654746681256315
Normal,Grass,1.2,1.390443574307614,1.2,1.2649110640673518,0.0,0.5773502691896257
Normal,Electric,1.0,1.1105554165971787,1.1333333333333333,1.1832159566199232,0.1333333333333333,0.40824829046386313
Normal,Psychic,0.9666666666666667,1.0408329997330663,1.1333333333333333,1.1832159566199232,0.16666666666666663,0.5627314338711378
Normal,Ice,1.2333333333333334,1.5110702608857516,1.2666666666666666,1.3416407864998738,0.033333333333333215,0.6952217871538069
Normal,Dragon,1.0,1.1547005383792515,1.0666666666666667,1.0954451150103321,0.06666666666666665,0.365148371670111
Normal,na,1.0,1.0645812948447542,0.9,0.939858145324779,-0.09999999999999998,-0.5
Fighting,Flying,1.0833333333333333,1.2533289007013815,1.4,1.4832396974191326,0.31666666666666665,0.7932002689527197
Fighting,Poison,1.2,1.4832396974191326,1.2666666666666666,1.378404875209022,0.06666666666666665,0.5477225575051664
Fighting,Ground,1.15,1.3307266185559425,1.3333333333333333,1.449137674618944,0.18333333333333335,0.5737304826019505
Fighting,Rock,1.1666666666666667,1.3228756555322954,1.4,1.4832396974191326,0.23333333333333317,0.6708203932499369
Fighting,Bug,1.2666666666666666,1.5491933384829668,1.3333333333333333,1.449137674618944,0.06666666666666665,0.5477225575051664
Fighting,Ghost,0.95,1.1420011675417265,1.2333333333333334,1.3228756555322954,0.28333333333333344,0.6677075208003379
Fighting,Fire,1.15,1.2796483892069728,1.3333333333333333,1.4142135623730951,0.18333333333333335,0.6020797289396151
Fighting,Water,1.1,1.2449899597988732,1.3333333333333333,1.4142135623730951,0.23333333333333317,0.6708203932499374
Fighting,Grass,1.3,1.5968719422671311,1.2333333333333334,1.3601470508735443,-0.06666666666666665,-0.8366600265340756
Fighting,Electric,1.0333333333333334,1.118033988749895,1.3333333333333333,1.4142135623730951,0.2999999999999998,0.8660254037844388
Fighting,Psychic,0.9333333333333333,1.0165300454651272,1.3,1.396424004376894,0.3666666666666667,0.957427107756338
Fighting,Ice,1.2,1.3038404810405297,1.4666666666666666,1.5491933384829668,0.2666666666666666,0.8366600265340758
Fighting,Dragon,1.0666666666666667,1.224744871391589,1.2666666666666666,1.3416407864998738,0.19999999999999996,0.5477225575051664
Fighting,na,1.0666666666666667,1.140175425099138,1.0,1.1547005383792515,-0.06666666666666665,-0.18257418583505444
Flying,Poison,1.0666666666666667,1.248332220738267,1.1666666666666667,1.2449899597988732,0.10000000000000009,0.09128709291752873
Flying,Ground,1.0333333333333334,1.3844373104863459,1.4666666666666666,1.5491933384829668,0.4333333333333331,0.695221787153807
Flying,Rock,1.0333333333333334,1.2179217270963407,1.4,1.4832396974191326,0.3666666666666665,0.8465616732800196
Flying,Bug,1.3333333333333333,1.6608230891137483,1.3333333333333333,1.4142135623730951,0.0,0.8708233651742088
Flying,Ghost,0.95,1.1989578808281798,1.2666666666666666,1.3416407864998738,0.31666666666666665,0.602079728939615
Flying,Fire,1.1666666666666667,1.5193200233437762,1.2333333333333334,1.3228756555322954,0.06666666666666665,0.7472170590486625
Flying,Water,1.0666666666666667,1.390443574307614,1.4,1.4832396974191326,0.33333333333333326,0.5163977794943224
Flying,Grass,1.2833333333333334,1.6033818426480118,1.4,1.4832396974191326,0.11666666666666647,0.6089608635481706
Flying,Electric,0.9333333333333333,1.0645812948447542,1.3,1.396424004376894,0.3666666666666667,0.9036961141150639
Flying,Psychic,0.95,1.1420011675417265,1.2666666666666666,1.3416407864998738,0.31666666666666665,0.7041543391425871
Flying,Ice,1.2,1.4944341180973264,1.4,1.4832396974191326,0.19999999999999996,0.18257418583505627
Flying,Dragon,1.0833333333333333,1.4390390312056631,1.2666666666666666,1.3416407864998738,0.18333333333333335,0.5204164998665332
Flying,na,1.0333333333333334,1.1761519176251567,1.1333333333333333,1.224744871391589,0.09999999999999987,0.3415650255319863
Poison,Ground,1.15,1.3307266185559425,1.4,1.4832396974191326,0.25,0.6551081335677852
Poison,Rock,1.25,1.5451537140362444,1.3,1.396424004376894,0.050000000000000044,0.6614378277661478
Poison,Bug,1.2333333333333334,1.3693063937629153,1.2333333333333334,1.3228756555322954,0.0,0.35355339059327345
Poison,Ghost,0.9833333333333333,1.1636866703140785,1.2,1.2649110640673518,0.21666666666666667,0.4958158260214506
Poison,Fire,1.25,1.5451537140362444,1.1666666666666667,1.2449899597988732,-0.08333333333333326,-0.9151502608861565
Poison,Water,1.1,1.2449899597988732,1.3333333333333333,1.4142135623730951,0.23333333333333317,0.6708203932499374
Poison,Grass,1.3166666666666667,1.6085707942145413,1.3,1.396424004376894,-0.016666666666666607,-0.7984359711335659
Poison,Electric,1.1666666666666667,1.466287829861518,1.2333333333333334,1.3228756555322954,0.06666666666666665,0.632455532033676
Poison,Psychic,1.0833333333333333,1.4038637160826308,1.2666666666666666,1.3416407864998738,0.18333333333333335,0.4133198922545749
Poison,Ice,1.2333333333333334,1.3601470508735443,1.3333333333333333,1.4142135623730951,0.09999999999999987,0.3872983346207424
Poison,Dragon,1.1166666666666667,1.299038105676658,1.2,1.2649110640673518,0.08333333333333326,0.29580398915498063
Poison,na,1.1,1.2041594578792296,1.0,1.0954451150103321,-0.10000000000000009,-0.5000000000000004
Ground,Rock,1.35,1.8085445345175588,1.4666666666666666,1.5491933384829668,0.11666666666666647,0.9331845119446278
Ground,Bug,1.1333333333333333,1.2780193008453875,1.3666666666666667,1.466287829861518,0.2333333333333334,0.7187952884282612
Ground,Ghost,0.95,1.1989578808281798,1.3333333333333333,1.4142135623730951,0.3833333333333333,0.7500000000000004
Ground,Fire,1.1666666666666667,1.4776106839534333,1.4666666666666666,1.5491933384829668,0.2999999999999998,0.465474668125632
Ground,Water,1.0333333333333334,1.3354150416006754,1.3,1.396424004376894,0.2666666666666666,0.40824829046386285
Ground,Grass,1.2666666666666666,1.559914527573012,1.3,1.4317821063276353,0.03333333333333344,0.6191391873668903
Ground,Electric,1.1,1.2583057392117916,1.3666666666666667,1.466287829861518,0.2666666666666666,0.7527726527090812
Ground,Psychic,1.0,1.2110601416389966,1.3333333333333333,1.4142135623730951,0.33333333333333326,0.730296743340222
Ground,Ice,1.1666666666666667,1.2974333637352375,1.5333333333333334,1.61245154965971,0.3666666666666667,0.9574271077563385
Ground,Dragon,1.1,1.408308678285174,1.3333333333333333,1.4142135623730951,0.23333333333333317,0.12909944487358205
Ground,na,1.0666666666666667,1.1972189997378648,1.1333333333333333,1.2780193008453875,0.06666666666666665,0.4472135954999574
Rock,Bug,1.1,1.161895003862225,1.4333333333333333,1.5329709716755893,0.33333333333333326,1.0
Rock,Ghost,0.9833333333333333,1.2058883309273154,1.3333333333333333,1.4142135623730951,0.35,0.7388053419767171
Rock,Fire,1.35,1.7712989583918353,1.3333333333333333,1.4142135623730951,-0.01666666666666683,-1.0665364503850772
Rock,Water,1.2166666666666666,1.5288884851420654,1.4,1.4832396974191326,0.18333333333333335,0.3708099243547822
Rock,Grass,1.1333333333333333,1.224744871391589,1.4666666666666666,1.5491933384829668,0.33333333333333326,0.9486832980505141
Rock,Electric,1.2166666666666666,1.5288884851420654,1.3,1.396424004376894,0.08333333333333348,0.6224949798994363
Rock,Psychic,1.0333333333333334,1.2179217270963407,1.4,1.4832396974191326,0.3666666666666665,0.8465616732800196
Rock,Ice,1.3333333333333333,1.61245154965971,1.4666666666666666,1.5491933384829668,0.1333333333333333,0.44721359549995815
Rock,Dragon,1.0833333333333333,1.2399596767637244,1.3333333333333333,1.4142135623730951,0.25,0.6800735254367726
Rock,na,1.1333333333333333,1.2649110640673518,1.2,1.3038404810405297,0.06666666666666665,0.3162277660168377
Bug,Ghost,1.0333333333333334,1.2315302134607444,1.2666666666666666,1.3416407864998738,0.23333333333333317,0.532290647422377
Bug,Fire,1.2833333333333334,1.5612494995995996,1.3,1.396424004376894,0.016666666666666607,0.6982120021884471
Bug,Water,1.1333333333333333,1.2649110640673518,1.4,1.4832396974191326,0.2666666666666666,0.7745966692414834
Bug,Grass,1.6,2.079663434308542,1.3333333333333333,1.449137674618944,-0.26666666666666683,-1.4916433890176295
Bug,Electric,1.1,1.2041594578792296,1.3333333333333333,1.4142135623730951,0.23333333333333317,0.7416198487095664
Bug,Psychic,1.1166666666666667,1.3118053717428257,1.2666666666666666,1.3416407864998738,0.1499999999999999,0.28136571693556917
Bug,Ice,1.4333333333333333,1.8027756377319946,1.4,1.4832396974191326,-0.03333333333333344,-1.0246950765959595
Bug,Dragon,1.15,1.3181426326464067,1.2666666666666666,1.3416407864998738,0.1166666666666667,0.25
Bug,na,1.1666666666666667,1.284523257866513,1.0666666666666667,1.1832159566199232,-0.10000000000000009,-0.5
Ghost,Fire,0.9833333333333333,1.2058883309273154,1.2666666666666666,1.3416407864998738,0.2833333333333333,0.5880759588125785
Ghost,Water,0.9,1.1030261405182864,1.2666666666666666,1.3416407864998738,0.3666666666666666,0.7637626158259734
Ghost,Grass,1.0,1.2110601416389966,1.2666666666666666,1.3416407864998738,0.2666666666666666,0.5773502691896261
Ghost,Electric,0.8666666666666667,1.0327955589886444,1.2,1.2649110640673518,0.33333333333333326,0.7302967433402217
Ghost,Psychic,0.7333333333333333,0.8366600265340756,1.1666666666666667,1.2449899597988732,0.43333333333333346,0.9219544457292886
Ghost,Ice,0.9666666666666667,1.1474609652039003,1.3333333333333333,1.4142135623730951,0.3666666666666666,0.82663978450915
Ghost,Dragon,0.8666666666666667,1.0801234497346435,1.1333333333333333,1.1832159566199232,0.2666666666666666,0.48304589153964755
Ghost,na,0.8666666666666667,0.983192080250175,0.9333333333333333,1.0327955589886444,0.06666666666666665,0.3162277660168377
Fire,Water,1.0833333333333333,1.1989578808281798,1.3333333333333333,1.449137674618944,0.25,0.8139410298049855
Fire,Grass,1.1833333333333333,1.299038105676658,1.3333333333333333,1.449137674618944,0.1499999999999999,0.6422616289332566
Fire,Electric,1.1666666666666667,1.466287829861518,1.3,1.396424004376894,0.1333333333333333,0.44721359549995837
Fire,Psychic,1.0,1.1547005383792515,1.3333333333333333,1.4142135623730951,0.33333333333333326,0.8164965809277264
Fire,Ice,1.3,1.5652475842498528,1.3666666666666667,1.466287829861518,0.06666666666666665,0.547722557505166
Fire,Dragon,1.1,1.2549900398011133,1.2666666666666666,1.3416407864998738,0.16666666666666652,0.474341649025257
Fire,na,1.1,1.2041594578792296,1.0666666666666667,1.1832159566199232,-0.03333333333333344,-0.22360679774997957
Water,Grass,1.1166666666666667,1.2196310917650468,1.2,1.3038404810405297,0.08333333333333326,0.46097722286464426
Water,Electric,1.0,1.0954451150103321,1.2666666666666666,1.378404875209022,0.2666666666666666,0.8366600265340757
Water,Psychic,0.9666666666666667,1.132843031197762,1.3333333333333333,1.4142135623730951,0.3666666666666666,0.8465616732800199
Water,Ice,1.1833333333333333,1.299038105676658,1.3666666666666667,1.466287829861518,0.18333333333333335,0.6800735254367725
Water,Dragon,0.9666666666666667,1.036822067666386,1.2666666666666666,1.3416407864998738,0.29999999999999993,0.8514693182963202
Water,na,1.0333333333333334,1.118033988749895,1.1,1.2041594578792296,0.06666666666666665,0.44721359549995787
Grass,Electric,1.15,1.2796483892069728,1.2,1.3038404810405297,0.050000000000000044,0.25
Grass,Psychic,1.2,1.559914527573012,1.3333333333333333,1.4142135623730951,0.1333333333333333,0.6582805886043828
Grass,Ice,1.4,1.6733200530681511,1.4,1.4832396974191326,0.0,0.7745966692414834
Grass,Dragon,1.2833333333333334,1.6007810593582121,1.2666666666666666,1.3416407864998738,-0.01666666666666683,-0.873212459828649
Grass,na,1.2,1.3416407864998738,1.0,1.140175425099138,-0.19999999999999996,-0.7071067811865474
Electric,Psychic,0.9333333333333333,1.0645812948447542,1.2666666666666666,1.3416407864998738,0.33333333333333326,0.816496580927726
Electric,Ice,1.1666666666666667,1.284523257866513,1.3333333333333333,1.4142135623730951,0.16666666666666652,0.591607978309962
Electric,Dragon,1.0166666666666666,1.1565033506220377,1.2,1.2649110640673518,0.18333333333333335,0.5123475382979801
Electric,na,1.0,1.0488088481701516,0.9666666666666667,1.0878112581387147,-0.033333333333333326,-0.28867513459481275
Psychic,Ice,1.0666666666666667,1.1972189997378648,1.4,1.4832396974191326,0.33333333333333326,0.8755950357709131
Psychic,Dragon,0.9333333333333333,1.1105554165971787,1.2,1.2649110640673518,0.2666666666666666,0.6055300708194985
Psychic,na,0.9333333333333333,1.0165300454651272,1.1,1.161895003862225,0.16666666666666674,0.5627314338711378
Ice,Dragon,1.1,1.2041594578792296,1.2666666666666666,1.3416407864998738,0.16666666666666652,0.5916079783099615
Ice,na,1.1666666666666667,1.2449899597988732,1.2,1.3038404810405297,0.033333333333333215,0.38729833462074187
Dragon,na,1.0,1.0954451150103321,1.0666666666666667,1.0954451150103321,0.06666666666666665,0.0
