Type1,Type2,avgDef,avgAtt,uniDef,uniAtt
GROUND,ICE,1.166666667,1.533333333,-10,40
FIGHTING,ICE,1.2,1.466666667,-13.33333333,35
FLYING,GROUND,1.033333333,1.466666667,8.333333333,35
GROUND,ROCK,1.35,1.466666667,-10,35
GROUND,FIRE,1.166666667,1.466666667,-3.333333333,35
ROCK,GRASS,1.133333333,1.466666667,-8.333333333,35
ROCK,ICE,1.333333333,1.466666667,-16.66666667,35
FIGHTING,FLYING,1.083333333,1.4,-1.666666667,30
FIGHTING,ROCK,1.166666667,1.4,-8.333333333,30
FLYING,ROCK,1.033333333,1.4,3.333333333,30
FLYING,WATER,1.066666667,1.4,5,30
FLYING,GRASS,1.283333333,1.4,-11.66666667,30
FLYING,ICE,1.2,1.4,-6.666666667,30
POISON,GROUND,1.15,1.4,-6.666666667,30
ROCK,WATER,1.216666667,1.4,-6.666666667,30
ROCK,PSYCHIC,1.033333333,1.4,3.333333333,30
GRASS,ICE,1.4,1.4,-21.66666667,30
PSYCHIC,ICE,1.066666667,1.4,-1.666666667,30
GROUND,ELECTRIC,1.1,1.366666667,-3.333333333,26.66666667
FIRE,ICE,1.3,1.366666667,-15,26.66666667
WATER,ICE,1.183333333,1.366666667,-11.66666667,26.66666667
FIGHTING,FIRE,1.15,1.333333333,-8.333333333,25
FIGHTING,WATER,1.1,1.333333333,-3.333333333,25
FIGHTING,ELECTRIC,1.033333333,1.333333333,0,25
POISON,WATER,1.1,1.333333333,-3.333333333,25
POISON,ICE,1.233333333,1.333333333,-15,25
GROUND,GHOST,0.95,1.333333333,11.66666667,25
GROUND,PSYCHIC,1,1.333333333,6.666666667,25
GROUND,DRAGON,1.1,1.333333333,1.666666667,25
ROCK,GHOST,0.983333333,1.333333333,8.333333333,25
ROCK,FIRE,1.35,1.333333333,-11.66666667,25
ROCK,DRAGON,1.083333333,1.333333333,-1.666666667,25
GHOST,ICE,0.966666667,1.333333333,8.333333333,25
FIRE,PSYCHIC,1,1.333333333,5,25
WATER,PSYCHIC,0.966666667,1.333333333,8.333333333,25
GRASS,PSYCHIC,1.2,1.333333333,-3.333333333,25
ELECTRIC,ICE,1.166666667,1.333333333,-10,25
FIGHTING,GROUND,1.15,1.333333333,-6.666666667,23.33333333
FIRE,WATER,1.083333333,1.333333333,-3.333333333,23.33333333
FIRE,GRASS,1.183333333,1.333333333,-11.66666667,23.33333333
FIGHTING,PSYCHIC,0.933333333,1.3,8.333333333,21.66666667
FLYING,ELECTRIC,0.933333333,1.3,10,21.66666667
POISON,ROCK,1.25,1.3,-10,21.66666667
POISON,GRASS,1.316666667,1.3,-15,21.66666667
GROUND,WATER,1.033333333,1.3,6.666666667,21.66666667
ROCK,ELECTRIC,1.216666667,1.3,-6.666666667,21.66666667
FIRE,ELECTRIC,1.166666667,1.3,-3.333333333,21.66666667
NORMAL,GROUND,1.066666667,1.266666667,0,20
NORMAL,ROCK,1.2,1.266666667,-5,20
NORMAL,ICE,1.233333333,1.266666667,-10,20
FIGHTING,DRAGON,1.066666667,1.266666667,0,20
FLYING,GHOST,0.95,1.266666667,11.66666667,20
FLYING,PSYCHIC,0.95,1.266666667,10,20
FLYING,DRAGON,1.083333333,1.266666667,5,20
POISON,PSYCHIC,1.083333333,1.266666667,3.333333333,20
GROUND,GRASS,1.266666667,1.3,-11.66666667,20
GHOST,FIRE,0.983333333,1.266666667,8.333333333,20
GHOST,WATER,0.9,1.266666667,15,20
GHOST,GRASS,1,1.266666667,6.666666667,20
FIRE,DRAGON,1.1,1.266666667,-3.333333333,20
WATER,DRAGON,0.966666667,1.266666667,5,20
GRASS,DRAGON,1.283333333,1.266666667,-11.66666667,20
ELECTRIC,PSYCHIC,0.933333333,1.266666667,10,20
ICE,DRAGON,1.1,1.266666667,-5,20
FIGHTING,POISON,1.2,1.266666667,-6.666666667,18.33333333
WATER,ELECTRIC,1,1.266666667,3.333333333,18.33333333
FIGHTING,GHOST,0.95,1.233333333,10,16.66666667
FLYING,FIRE,1.166666667,1.233333333,-1.666666667,16.66666667
POISON,ELECTRIC,1.166666667,1.233333333,-3.333333333,16.66666667
NORMAL,WATER,1.033333333,1.2,1.666666667,15
NORMAL,GRASS,1.2,1.2,-10,15
FIGHTING,GRASS,1.3,1.233333333,-13.33333333,15
POISON,GHOST,0.983333333,1.2,6.666666667,15
POISON,DRAGON,1.116666667,1.2,-3.333333333,15
GHOST,ELECTRIC,0.866666667,1.2,16.66666667,15
ELECTRIC,DRAGON,1.016666667,1.2,3.333333333,15
PSYCHIC,DRAGON,0.933333333,1.2,11.66666667,15
ROCK,NA,1.133333333,1.2,-6.666666667,13.33333333
WATER,GRASS,1.116666667,1.2,-6.666666667,13.33333333
GRASS,ELECTRIC,1.15,1.2,-8.333333333,13.33333333
ICE,NA,1.166666667,1.2,-11.66666667,13.33333333
NORMAL,FLYING,1,1.166666667,5,11.66666667
NORMAL,FIRE,1.1,1.166666667,-3.333333333,11.66666667
FLYING,POISON,1.066666667,1.166666667,0,11.66666667
POISON,FIRE,1.25,1.166666667,-10,11.66666667
GHOST,PSYCHIC,0.733333333,1.166666667,26.66666667,11.66666667
NORMAL,ELECTRIC,1,1.133333333,3.333333333,10
NORMAL,PSYCHIC,0.966666667,1.133333333,5,10
GHOST,DRAGON,0.866666667,1.133333333,18.33333333,10
NORMAL,FIGHTING,1.066666667,1.133333333,-1.666666667,8.333333333
FLYING,NA,1.033333333,1.133333333,1.666666667,8.333333333
GROUND,NA,1.066666667,1.133333333,-1.666666667,6.666666667
PSYCHIC,NA,0.933333333,1.1,8.333333333,6.666666667
NORMAL,GHOST,0.733333333,1.066666667,26.66666667,5
NORMAL,DRAGON,1,1.066666667,5,5
WATER,NA,1.033333333,1.1,0,5
DRAGON,NA,1,1.066666667,3.333333333,5
NORMAL,POISON,1.066666667,1.066666667,-1.666666667,3.333333333
FIRE,NA,1.1,1.066666667,-5,1.666666667
POISON,NA,1.1,1,-5,-3.333333333
FIGHTING,NA,1.066666667,1,-3.333333333,-5
GRASS,NA,1.2,1,-11.66666667,-5
ELECTRIC,NA,1,0.966666667,1.666666667,-6.666666667
GHOST,NA,0.866666667,0.933333333,15,-8.333333333
NORMAL,NA,1,0.9,1.666666667,-10
NORMAL,BUG,1.133333333,1.166666667,,
FIGHTING,BUG,1.266666667,1.333333333,,
FLYING,BUG,1.333333333,1.333333333,,
POISON,BUG,1.233333333,1.233333333,,
GROUND,BUG,1.133333333,1.366666667,,
ROCK,BUG,1.1,1.433333333,,
BUG,GHOST,1.033333333,1.266666667,,
BUG,FIRE,1.283333333,1.3,,
BUG,WATER,1.133333333,1.4,,
BUG,GRASS,1.6,1.333333333,,
BUG,ELECTRIC,1.1,1.333333333,,
BUG,PSYCHIC,1.116666667,1.266666667,,
BUG,ICE,1.433333333,1.4,,
BUG,DRAGON,1.15,1.266666667,,
BUG,NA,1.166666667,1.066666667,,
